Date,open,high,low,close,volume
2023-09-22,420.31317519118926,421.91686152279107,417.9221944600517,418.34014892578125,100829700.0
2023-09-25,417.1251563849278,420.1381297069592,416.6877739808455,420.0992736816406,70874500.0
2023-09-26,417.04745332495224,417.7569763279254,413.09167201085535,413.92755126953125,96168400.0
2023-09-27,415.1035632540751,415.667301957409,410.4382888305996,414.0927429199219,104705800.0
2023-09-28,413.53877864718345,418.1748963964089,412.94588306815257,416.4934387207031,92258300.0
2023-09-29,419.5550748773884,419.73001600884464,413.9567213820376,415.482666015625,115111300.0
2023-10-02,414.6467760157312,416.5712173953041,412.54739350922256,415.3174133300781,83798600.0
2023-10-03,413.13054906663035,415.37571578475433,408.3875031242602,409.7579345703125,103760600.0
2023-10-04,410.22442281009756,413.4901086621517,408.7567921474305,412.7417297363281,87453000.0
2023-10-05,412.45018810032917,413.4318516223271,409.34974374781166,412.5862731933594,70142700.0
2023-10-06,410.1273400414642,419.03026661407165,408.7957940745555,417.4848937988281,113273300.0
2023-10-09,415.57978989546524,420.7310611548999,415.02580970699125,420.1576232910156,80374400.0
2023-10-10,420.7894114868797,424.94929081738496,420.39091470045764,422.3445129394531,78607300.0
2023-10-11,423.4136154975306,424.32720675947064,421.02263495712657,424.07452392578125,62451700.0
2023-10-12,424.6869316770152,425.0659708332355,419.1274633173755,421.4892578125,81154200.0
2023-10-13,422.9956702679193,424.20088940216954,417.8152716398533,419.3898010253906,95143100.0
2023-10-16,421.64473290593867,424.8715633375277,421.4017492227363,423.80242919921875,75433200.0
2023-10-17,420.66305688946227,425.84348547229143,420.313174633327,423.782958984375,75324700.0
2023-10-18,422.004296810028,422.96650259633606,417.0474242949097,418.135986328125,93559800.0
2023-10-19,418.8552300497727,420.67274301604505,413.7817302232839,414.4620666503906,121323000.0
2023-10-20,414.02474657512494,414.56902762423476,409.2622429037748,409.3691711425781,123919900.0
2023-10-23,407.83351751664156,412.5377077081286,406.0743180295289,408.65966796875,92035100.0
2023-10-24,410.78815502983304,412.8972661743781,408.93175637423457,411.74066162109375,78564200.0
2023-10-25,410.0495521205634,410.0787089756388,405.31620513197595,405.8313293457031,94223200.0
2023-10-26,404.7621566218401,405.61743411350494,400.04826810570256,400.9715881347656,115156800.0
2023-10-27,402.56564465095477,402.9641414460812,397.7253990601317,399.1541442871094,107367700.0
2023-10-30,401.9533043501809,404.9857358094935,400.65091543681416,403.92633056640625,86562700.0
2023-10-31,404.49977716687243,406.78382964883156,402.58506461745475,406.4631042480469,79665200.0
2023-11-01,407.4350572007236,411.6143647421685,406.9004752940121,410.7979431152344,98068100.0
2023-11-02,414.60788374705487,418.8261063702263,414.58845573140115,418.67059326171875,94938900.0
2023-11-03,420.9838389044363,424.0454274860036,420.8574826390445,422.4903259277344,100167800.0
2023-11-06,423.2483924241886,423.909300881896,421.5086210577569,423.46221923828125,67831700.0
2023-11-07,423.4621994716184,425.30886932835017,422.3153237318798,424.6673889160156,64256100.0
2023-11-08,425.2700231402192,425.7948761919887,422.6652452198862,424.97845458984375,61746000.0
2023-11-09,426.1253308443145,426.1642165380997,421.23650040437826,421.6641540527344,83174400.0
2023-11-10,423.74410780896307,428.555166852525,421.6544244424177,428.244140625,89462200.0
2023-11-13,426.90291894514576,428.9439582296362,426.11565415573483,427.8359680175781,52236100.0
2023-11-14,433.79383413358266,437.4288598477966,433.57027850978193,436.1361999511719,97176900.0
2023-11-15,437.47749509718125,438.71187109713105,436.20426306686005,437.0595703125,77327600.0
2023-11-16,436.612513692767,437.9149026510406,435.54337957445466,437.59417724609375,66665800.0
2023-11-17,437.6038458819822,438.7507513076313,436.68052576418063,438.138427734375,83133200.0
2023-11-20,437.8857506768845,442.3566563462381,437.87602183807985,441.5110778808594,69936200.0
2023-11-21,440.4613270503416,441.3846768102291,439.27556561921335,440.5487976074219,49244600.0
2023-11-22,442.2108387941116,443.57154137515226,441.15143358240533,442.24969482421875,59394900.0
2023-11-24,442.2982330848106,442.71615779458375,441.9677789193327,442.5217590332031,29737400.0
2023-11-27,441.89009631858715,442.70651789043535,441.33608643233896,441.7248840332031,50506000.0
2023-11-28,441.3360505846412,443.4645897337832,440.77234156692367,442.1622009277344,62115000.0
2023-11-29,444.3199492892873,445.45712595738206,441.4527596750205,441.8512268066406,63146000.0
2023-11-30,442.69684007944744,443.9409153434161,440.61688552658904,443.59100341796875,79752700.0
2023-12-01,442.97865092115586,446.7497621614447,442.385785013724,446.2152099609375,89183400.0
2023-12-04,442.8133976086151,446.23459662926416,441.58875055448476,443.872802734375,72430900.0
2023-12-05,442.482980993305,444.74757569096187,442.1039122401313,443.7853698730469,69793500.0
2023-12-06,445.93336352008924,445.96252037504996,441.5596573094173,441.9970397949219,69124700.0
2023-12-07,444.0866680393364,446.02080851674197,443.484073297296,445.36962890625,66995400.0
2023-12-08,444.6212111977086,447.81888446185815,444.3782275382068,447.2843322753906,83194400.0
2023-12-11,446.7886101783695,449.19901861867453,446.57478338397874,449.0240478515625,65002200.0
2023-12-12,448.6742406500045,451.17212006092257,447.67314905005793,451.0749206542969,68327600.0
2023-12-13,451.45392076971996,457.54797007152996,451.0943096912645,457.2952575683594,93278000.0
2023-12-14,459.2391779980169,460.4346684409584,456.08039000120516,458.762939453125,119026000.0
2023-12-15,458.1636814623305,459.3445120086127,456.15338074265475,458.0075378417969,141553700.0
2023-12-18,459.61781620371806,461.5695670444435,458.5541155692852,460.58392333984375,70375300.0
2023-12-19,461.1303435293572,463.4626997368389,461.0522866109777,463.3846130371094,55761800.0
2023-12-20,462.5258502644597,464.41905073476056,456.5339913904281,456.96337890625,102921000.0
2023-12-21,459.95932090479425,461.569539075906,457.5294007853641,461.2962951660156,86667500.0
2023-12-22,462.4282225788341,463.91157198973565,460.320358287861,462.2232971191406,67160400.0
2023-12-26,462.63314864688107,465.0825750704517,462.5550619557847,464.1750183105469,55387000.0
2023-12-27,463.9701495554804,465.16071859872636,463.4334300593357,465.01434326171875,68000300.0
2023-12-28,465.3753906024884,466.02921033768064,464.77035271690187,465.1899719238281,77158100.0
2023-12-29,464.9948179571429,465.52179896448314,461.88177332887085,463.8432922363281,122283100.0
2024-01-02,460.76929766113875,462.2428789339532,459.1395727623468,461.2474670410156,123623700.0
2024-01-03,459.0809495794124,459.82262423945735,456.87549194410775,457.48052978515625,103585900.0
2024-01-04,457.00240114962037,459.59823307859364,455.78255699773547,456.00701904296875,84232200.0
2024-01-05,456.21188179734065,459.09072551251865,455.177456481273,456.63153076171875,86118900.0
2024-01-08,457.1292875871387,463.2968270078377,457.00241902536396,463.15045166015625,74879100.0
2024-01-09,460.4862655726299,463.4724415596584,459.97882114615163,462.4477844238281,65931400.0
2024-01-10,462.7210156897323,465.9316536258223,462.4380035262674,465.0631103515625,67310600.0
2024-01-11,466.0682912006048,466.5855039297226,460.8668888410367,464.85821533203125,77940700.0
2024-01-12,466.31222516082903,467.053899879707,463.76520505733885,465.1802062988281,58026400.0
2024-01-16,463.79452868780845,465.11193658612643,461.64759100380115,463.47247314453125,85014900.0
2024-01-17,460.43745561724756,461.3840557763614,458.53448701674256,460.8961181640625,68843900.0
2024-01-18,462.5746603285912,465.5510680800572,461.02302217587135,464.99481201171875,91856200.0
2024-01-19,466.12682126184484,471.07451607606174,465.04361399672933,470.79150390625,110834500.0
2024-01-22,472.33341405568575,473.51421483133913,471.1330767139442,471.78692626953125,75844900.0
2024-01-23,472.3334326185078,473.4068716669151,471.2404570032446,473.16290283203125,49945300.0
2024-01-24,476.0417162376214,476.978548164265,473.1824088250565,473.68011474609375,81765000.0
2024-01-25,475.817252905647,476.529652576822,473.6801134548218,476.25640869140625,72525000.0
2024-01-26,475.8270481167824,477.32013617897184,474.80239093382255,475.6513977050781,76641600.0
2024-01-29,475.9636663212125,479.564648526909,475.4171785408518,479.4182434082031,61322800.0
2024-01-30,478.72539929766515,479.75982476451486,478.2862434868122,479.0474548339844,58618400.0
2024-01-31,476.83222809684315,477.28112243727594,471.21117632276696,471.230712890625,126011100.0
2024-02-01,472.9384664663924,477.4274989456315,472.128473264039,477.3982238769531,91891600.0
2024-02-02,477.8373849257178,484.08298154607263,477.4958225785378,482.42401123046875,99228200.0
2024-02-05,481.78969997585904,482.4532881045809,478.4034111249336,480.66741943359375,75757100.0
2024-02-06,481.6139726429951,482.3946907604105,480.17943474492984,482.0628967285156,55918600.0
2024-02-07,484.3171033582362,486.5030542401489,483.40951680338213,486.08343505859375,70556500.0
2024-02-08,486.08349349833503,486.67876313703624,485.26376181906494,486.2981872558594,52343600.0
2024-02-09,486.80565283363205,489.5478601666735,486.46409050709747,489.1087341308594,63979400.0
2024-02-12,489.0794616675323,491.3532381264676,488.1718749593102,488.89404296875,56502300.0
2024-02-13,482.59961722906473,485.097855647228,478.8815346699486,482.16046142578125,113099200.0
2024-02-14,484.80505756219736,487.03005186648363,482.4727014977024,486.5421142578125,68387800.0
2024-02-15,487.2448182612194,490.08461914090475,486.76661908209815,489.8992004394531,61683000.0
2024-02-16,489.5966419107854,490.73839931554534,486.71779791035453,487.45947265625,75532900.0
2024-02-20,485.7126498093255,486.3860061409344,482.5215483370468,484.77581787109375,71736700.0
2024-02-21,483.4681400096849,485.3710789199038,481.6529965187708,485.2149353027344,59293400.0
2024-02-22,491.85091860629063,496.22282088243315,490.88478180969435,495.2567138671875,76402500.0
2024-02-23,496.9840234236674,497.8232917019366,494.8663906145189,495.5982971191406,61321800.0
2024-02-26,496.0374116894735,496.47656749463823,493.65627353362504,493.78314208984375,50386700.0
2024-02-27,494.47600720291285,494.92490148468676,492.5730385293385,494.700439453125,48854500.0
2024-02-28,493.1390746728501,494.6321627585008,492.778005560445,494.0466613769531,56506600.0
2024-02-29,495.81301540369276,497.442710623684,493.1586331577478,495.82275390625,83924800.0
2024-03-01,496.7010579863145,500.9070486793677,496.29117722592895,500.4776611328125,76844800.0
2024-03-04,499.6774721331723,501.79510491460894,499.64816728327304,499.94091796875,49799300.0
2024-03-05,497.9306035256283,498.3795276061861,492.7292012805933,494.9444274902344,72855600.0
2024-03-06,498.2330808403037,499.71643023233077,496.15449164144957,497.452392578125,68382400.0
2024-03-07,500.76065530231244,503.444312321391,497.5109739434722,502.3903503417969,58652100.0
2024-03-08,503.0247023113752,505.7180680999103,498.7991455954804,499.3749084472656,86532500.0
2024-03-11,498.1648073196095,499.53102671053773,496.2325636072866,498.94549560546875,62557200.0
2024-03-12,501.063154462892,504.89833701294907,498.53561138081784,504.3128356933594,73114400.0
2024-03-13,504.6347898097359,504.81044019105354,502.07800165495763,503.52227783203125,55104100.0
2024-03-14,504.4982050635474,504.654378460411,499.4724832072711,502.5269775390625,110171800.0
2024-03-15,499.44834457853835,500.90693694327877,497.4024316630392,499.07635498046875,107646300.0
2024-03-18,503.15832700401705,504.6070906161861,501.63123408239767,502.0423583984375,88893300.0
2024-03-19,501.3474589189953,505.11622858588777,500.3391555977347,504.8323669433594,60755300.0
2024-03-20,504.89106308633967,509.63873983527566,504.21561462485215,509.5016784667969,69594600.0
2024-03-21,512.3503575161087,513.0551421639301,510.90153393819924,511.1854553222656,60256100.0
2024-03-22,511.0972893379752,511.5867430006875,509.9813206475284,510.21630859375,79070800.0
2024-03-25,508.83600729301406,509.9617745975222,508.65001251438474,508.8066711425781,48512100.0
2024-03-26,510.23588252659715,510.5785359636074,507.465617616324,507.866943359375,65463700.0
2024-03-27,510.7057822180554,512.174143263585,508.53257680183424,512.1349487304688,82999800.0
2024-03-28,512.1741707527357,513.5446052867917,511.75324773349064,512.037109375,96294900.0
2024-04-01,512.7810279269447,513.3194149926431,509.9813076393445,511.1462097167969,62477500.0
2024-04-02,507.3089819922044,508.0333639379419,505.5860953386836,507.8963623046875,74230300.0
2024-04-03,506.79989829415746,509.9618097488042,506.7509648748843,508.4542541503906,59155800.0
2024-04-04,512.477548144201,512.8201417862783,501.94449646141624,502.2479553222656,96858100.0
2024-04-05,503.60867026854095,509.4625167939743,503.1681500346875,507.4949035644531,74546500.0
2024-04-08,508.19976080323164,509.20800427742034,506.9663280162004,507.7787780761719,48401800.0
2024-04-09,509.52125335501194,509.76598018179146,503.50094951713095,508.36614990234375,68049200.0
2024-04-10,502.6493333372583,505.2727978988181,501.288697511792,503.2758483886719,82652800.0
2024-04-11,504.80296329585076,508.52279948423035,501.2789205379683,507.07403564453125,70099000.0
2024-04-12,503.52057224224995,504.93999985889445,498.3421439610696,500.0748291015625,92561100.0
2024-04-15,504.26456872904316,504.43096625601453,492.95817044710765,493.8098449707031,92101400.0
2024-04-16,494.28947313511503,495.81656619092587,491.6170453505055,492.9092102050781,73484000.0
2024-04-17,495.37608674425394,495.54251414976056,488.59226550978076,489.9920959472656,75910300.0
2024-04-18,491.39192878796825,493.49657364344756,488.0440524623093,488.9837951660156,74548100.0
2024-04-19,488.90554303626635,489.904017888466,483.44322269323027,484.7158203125,102212600.0
2024-04-22,487.3294162619137,491.7834624766207,484.9800446769296,489.1795654296875,67961000.0
2024-04-23,491.19613039401867,495.4152186955436,488.99358884976584,494.9844970703125,64633600.0
2024-04-24,495.87527965691265,496.6681921802562,492.51763478656846,494.7495422363281,55928100.0
2024-04-25,488.6509375726553,493.6335721318235,486.99658185005006,492.8700256347656,69122400.0
2024-04-26,495.6697730082035,499.1253149704082,495.03348916650594,497.53948974609375,64306100.0
2024-04-29,499.3308796993677,499.9769621780909,496.5507862258181,499.301513671875,46415400.0
2024-04-30,497.83310375268974,498.8120110716739,491.39190673828125,491.39190673828125,77483600.0
2024-05-01,490.8046296954004,497.4709871436864,489.32646986326426,489.7963562011719,80242800.0
2024-05-02,493.516150718059,495.2194698771777,489.0131707855575,494.3775939941406,62550200.0
2024-05-03,500.37829146215523,501.73895716286734,497.83312634252997,500.50555419921875,72756700.0
2024-05-06,502.91363799336517,505.7132986021477,502.4731177477603,505.6741638183594,47264700.0
2024-05-07,506.64330210533313,507.6320081205366,505.55672925106126,506.232177734375,52561300.0
2024-05-08,504.3918133863561,506.81948450790213,504.2743492835563,506.2810974121094,42047200.0
2024-05-09,506.46714242251056,509.23746724174026,505.8112911588816,509.1982727050781,43643700.0
2024-05-10,510.803637418781,511.616147241505,508.6304917998298,509.8541259765625,52233200.0
2024-05-13,511.5378590818016,511.6455245585536,508.77733298725667,509.9226379394531,36716400.0
2024-05-14,510.1183975334321,512.7810566084371,509.5800104376199,512.26220703125,57535900.0
2024-05-15,514.7388946424787,518.8992510906287,514.1025809336553,518.6055908203125,59504900.0
2024-05-16,518.7034152838155,520.3088376274046,517.3916531865508,517.5385131835938,50244800.0
2024-05-17,517.6559557052394,518.3510013823711,516.1973934194888,518.282470703125,59187600.0
2024-05-20,518.400044598472,520.3480609362231,518.0084577049123,518.8796997070312,37764200.0
2024-05-21,518.1161373062547,520.308880322423,517.9105452430766,520.1522216796875,33437000.0
2024-05-22,519.4572522789621,520.1718355844711,516.4715368155097,518.654541015625,48390000.0
2024-05-23,521.7184397522471,521.8261052124075,513.6521936651458,514.8660888671875,57211200.0
2024-05-24,516.7162769685657,519.0852760314796,515.7667654147743,518.2727661132812,41291100.0
2024-05-28,519.0852676623554,519.3201958884637,515.991886691213,518.6349487304688,36269600.0
2024-05-29,514.5919884514224,516.187612149335,514.2885295747019,515.0031127929688,45190300.0
2024-05-30,513.4564773633216,514.1221271592083,510.3337606788209,511.58673095703125,46377600.0
2024-05-31,512.5461599640777,516.373661669616,507.42643355259685,516.2463989257812,90785800.0
2024-06-03,517.8616565984354,518.1455182597585,511.5770275291986,516.6673583984375,46835700.0
2024-06-04,515.3556498285665,517.9889133212755,513.8872886188278,517.2449340820312,34632700.0
2024-06-05,519.5746920651516,523.411992286524,517.577682760377,523.3923950195312,47610400.0
2024-06-06,523.6958869473458,524.1266086139946,521.4444117684961,523.3826293945312,30808500.0
2024-06-07,522.4036844600561,525.5655959158784,521.3073129777647,522.746337890625,43224500.0
2024-06-10,521.9337792468638,524.684506328859,521.3366601422468,524.3614501953125,35686100.0
2024-06-11,522.80507058457,525.6830606660559,520.8276585615498,525.6243286132812,36383400.0
2024-06-12,530.2056693568137,532.6431394508022,528.903705663851,529.9413452148438,63251300.0
2024-06-13,531.6935478717044,531.869744023919,528.2086401164571,531.00830078125,44760900.0
2024-06-14,529.4714728215465,531.3607570534568,528.4631694567662,531.3314208984375,40089900.0
2024-06-17,530.6461064563005,536.9600707352853,530.1859889386527,535.5601806640625,55839500.0
2024-06-18,535.6189957819628,537.0482222261405,535.1980727311192,536.9209594726562,41376400.0
2024-06-20,537.8508777255481,538.5165275797466,533.6807226924603,535.4623413085938,70328200.0
2024-06-21,534.6364329914431,535.8640147535098,533.2811779308804,534.7444458007812,64338600.0
2024-06-24,534.5676136935514,537.1406199465806,532.8882604765938,533.006103515625,45528700.0
2024-06-25,534.2337544994542,535.4220752279302,532.7115650972021,535.0587158203125,37936200.0
2024-06-26,533.9391960904497,536.4434511367156,533.291059231854,535.7265625,38550600.0
2024-06-27,535.589040487199,537.1505509580609,534.8426611396433,536.5711059570312,35041500.0
2024-06-28,537.3469307192006,540.4110302137201,533.2124733406529,534.4596557617188,76144500.0
2024-07-01,535.8443476992247,536.08986404863,532.7901386983468,535.5595703125,40297800.0
2024-07-02,533.9490526752437,539.163818359375,533.8999613857427,539.163818359375,40434800.0
2024-07-03,538.8494230650359,541.9331225569125,538.8101620308024,541.5697631835938,32789900.0
2024-07-05,541.8741654987256,545.0953083694294,541.2357991061058,544.6926879882812,41488400.0
2024-07-08,545.4783931483458,546.273863702814,544.2508114321598,545.3212890625,36110500.0
2024-07-09,546.283734729133,547.1872181563506,545.5570158893808,545.8516235351562,27289700.0
2024-07-10,547.079212521271,551.596689657151,546.7846048716298,551.2529907226562,38701200.0
2024-07-11,551.3708220113514,552.2448746370588,545.8614492888662,546.499755859375,53054200.0
2024-07-12,547.6291782325719,553.5608321512885,547.1578059832891,549.9468383789062,53084400.0
2024-07-15,551.9502612295888,554.7098626844446,549.5932802263559,551.459228515625,40584300.0
2024-07-16,552.7751306542716,555.024038775581,552.0189211375351,554.7294311523438,36475300.0
2024-07-17,548.7781654504558,550.4575189607175,546.6274397017427,546.9515380859375,57119000.0
2024-07-18,548.4934101354552,549.4853058775749,540.5583041390183,542.748291015625,56270400.0
2024-07-19,542.5126427347755,544.1429051396725,538.0835174453183,539.1441650390625,65509100.0
2024-07-22,543.0822655711995,545.3115736180749,541.1377949043722,544.7026977539062,43346700.0
2024-07-23,544.5945249198012,546.7550807862475,543.3571728667828,543.8482055664062,34439600.0
2024-07-24,539.0164184333124,539.3208563195052,530.6001104911534,531.5232543945312,74515300.0
2024-07-25,531.6411201045629,537.6415857024604,527.8111007222136,528.7538452148438,61158300.0
2024-07-26,532.5544851999327,537.3764002236553,531.7786151263786,534.6757202148438,53763800.0
2024-07-29,536.2274023059714,537.2388985619386,532.9865383315928,534.989990234375,39515800.0
2024-07-30,536.463149950623,537.5237975537062,528.8619719996664,532.279541015625,46853600.0
2024-07-31,539.1343218302673,543.5732772591324,537.7594660363832,540.9315185546875,65663400.0
2024-08-01,542.659905480717,544.9186439967344,529.7555512584067,533.2713623046875,76428700.0
2024-08-02,526.1416363743401,527.3593881074288,519.1198434759149,523.3427734375,82789100.0
2024-08-05,502.4639672478691,514.1898307923391,501.1185124437748,508.10101318359375,146267400.0
2024-08-06,509.9080785040677,520.2492581741985,508.58231390352546,512.7855834960938,84826300.0
2024-08-07,518.9920917478671,522.0561910508441,508.7589866968387,509.3580322265625,70698300.0
2024-08-08,514.513885136989,521.7615329757872,512.4810623968182,521.133056640625,63276600.0
2024-08-09,520.3080694804698,524.9237888690128,519.0804877250338,523.4310302734375,45619600.0
2024-08-12,524.6291985957554,526.1218973002085,521.4276556811567,523.7060546875,42542100.0
2024-08-13,526.9076558162741,532.5545327020171,526.6621394299374,532.3187866210938,52333100.0
2024-08-14,533.1141640625877,535.1863675555963,530.4331447737245,533.998046875,42446900.0
2024-08-15,539.644959128727,543.4357173403401,539.036083351339,543.1509399414062,60846800.0
2024-08-16,541.530469041351,545.0659403343901,541.3733649561221,544.36865234375,44430700.0
2024-08-19,544.7811849166917,549.5736694335938,543.9267927123752,549.5736694335938,39121800.0
2024-08-20,549.1218730431605,550.7815659083177,547.3345068852593,548.679931640625,33732300.0
2024-08-21,549.7306981799344,552.0286973568013,544.7810508318996,550.5654296875,41514600.0
2024-08-22,552.4707057383962,553.0795814875313,545.0266332673548,546.244384765625,56121500.0
2024-08-23,549.4950549410031,552.9912051950074,547.2951782034337,552.0484008789062,50639400.0
2024-08-26,553.0795725146759,553.7964610598141,549.0236377073744,550.732421875,35788600.0
2024-08-27,549.4557648759409,551.9796801643517,548.3067651332959,551.4886474609375,32693900.0
2024-08-28,551.1449533002178,551.5770644805714,545.085566530633,548.287109375,41066000.0
2024-08-29,550.2610513664456,553.5706069059922,547.187181927915,548.336181640625,38715200.0
2024-08-30,550.7128337345928,554.0813108649274,547.1479315360851,553.5706176757812,62700100.0
2024-09-03,550.4181945160806,550.7521231432277,539.6547955357257,542.1787109375,60600100.0
2024-09-04,540.3324206417021,544.486538299349,539.6057018017893,541.0689697265625,47224900.0
2024-09-05,541.0101244779993,543.8679089563677,537.2880575491075,539.7530517578125,44264300.0
2024-09-06,540.0770261689825,541.70722829183,529.7653398948447,530.6688232421875,68493800.0
2024-09-09,534.8819058967794,537.8870234085998,532.947206027845,536.6102905273438,40445800.0
2024-09-10,538.52547289514,539.301343073679,533.6348054347438,538.94775390625,36394600.0
2024-09-11,538.8592992301786,545.3998284478084,530.2760571886295,544.4766845703125,75248600.0
2024-09-12,545.056205128517,549.3674872362873,542.8268971710025,549.0630493164062,51819600.0
2024-09-13,549.6718037364791,552.9322678030146,549.4164571619145,551.9305419921875,39310500.0
2024-09-16,551.665358696549,553.0107833785631,549.8583920894029,552.7456665039062,36656100.0
2024-09-17,554.9651191583721,556.4186166721934,550.7324197918623,552.9715576171875,49321000.0
2024-09-18,553.6296037419249,558.4908400284567,550.7718194675883,551.3316040039062,59044900.0
2024-09-19,560.769175792154,562.6056333019461,557.8917313519955,560.7396850585938,75315500.0
2024-09-20,559.3665303523799,560.8145656669737,556.7363296850394,559.7703857421875,77503100.0
2024-09-23,560.8440961059636,561.8193132907071,559.6225494017445,561.1691284179688,44116900.0
2024-09-24,561.9670704323123,562.8339435617671,559.1300420312542,562.7748413085938,46805700.0
2024-09-25,562.6173129912877,563.3561212938423,560.4205487537844,561.53369140625,38428600.0
2024-09-26,565.8089271560161,566.1340196278296,561.3957983542562,563.7599487304688,48336000.0
2024-09-27,564.8337142422162,565.651285439919,561.908002221962,562.9423217773438,42100900.0
2024-09-30,561.9079952356186,565.8089245059994,559.6029471264981,565.1981811523438,63557400.0
2024-10-01,564.8435880512217,565.4937128909536,557.5539888818164,560.1348876953125,72668800.0
2024-10-02,559.2385345053339,561.3958572731079,556.8349422897517,560.371337890625,38097800.0
2024-10-03,558.8937053770586,561.297297524576,557.0516147695683,559.3468627929688,40846500.0
2024-10-04,563.8091448322295,564.8040828361078,559.6225649986515,564.4297485351562,42939100.0
2024-10-07,562.7749206488743,563.4251056498125,558.1746242759516,559.3271484375,49964700.0
2024-10-08,561.9079798048728,565.2178864241666,561.0313063853904,564.616943359375,37398700.0
2024-10-09,564.6071207773316,569.0892725126486,564.0062377966648,568.5277709960938,37912200.0
2024-10-10,567.1781623643931,568.9611504574567,565.9172341469683,567.5327758789062,44138100.0
2024-10-11,567.454043061779,571.6702048192677,567.3161177427487,570.931396484375,42268000.0
2024-10-14,572.54680911459,576.5364217400751,572.0641306807273,575.6005859375,36217200.0
2024-10-15,575.8665780927906,576.1719497636773,569.9068101256781,571.1283569335938,54203600.0
2024-10-16,571.1284236895626,574.1328988912752,570.320652695686,573.6107788085938,30725400.0
2024-10-17,577.1667859347198,577.3736738739761,573.472744961771,573.659912109375,34393700.0
2024-10-18,575.3543175241635,576.6546272535265,573.8865614270069,575.8665771484375,37416800.0
2024-10-21,575.1375866701346,576.1226643625554,571.936084169767,574.9208984375,36439000.0
2024-10-22,572.379393899403,575.7779240387921,571.7194086656112,574.6155395507812,34183800.0
2024-10-23,572.5862745943635,573.0295715850681,565.8483166590198,569.3650512695312,49314600.0
2024-10-24,571.325322360671,571.4041454083431,567.9662339927139,570.5963745117188,34979900.0
2024-10-25,572.832526139626,575.7385172942365,569.4537169426869,570.3993530273438,47268200.0
2024-10-28,573.8866669881053,574.01473191773,571.8574090351626,572.1627807617188,30174700.0
2024-10-29,571.1972307374274,574.2115658329249,569.7984373596124,573.088623046875,42899700.0
2024-10-30,572.615787609554,574.6155241758808,570.645632233565,571.3549194335938,41435800.0
2024-10-31,566.9713847301143,567.0403473920817,559.9576354980849,560.1546630859375,60182500.0
2024-11-01,562.7945884035815,566.9614477579651,562.1050220014198,562.5187377929688,45667500.0
2024-11-04,562.6566193804057,563.9569290343258,559.4157357037399,561.3070678710938,38217000.0
2024-11-05,562.2232752144567,568.1337418174742,562.0065869653796,568.0943603515625,39478300.0
2024-11-06,580.4078275075276,583.0970705492409,576.6546836514896,582.2203369140625,68182000.0
2024-11-07,584.2298916492671,587.7466262080364,584.1510685994552,586.7221069335938,47233200.0
2024-11-08,587.2737347167168,590.6919854789882,587.2737347167168,589.2636108398438,46444900.0
2024-11-11,590.8593926970449,591.2140062031049,588.0913270467408,589.8250732421875,37586800.0
2024-11-12,589.7463270131273,590.3472099973874,585.5006444102133,587.992919921875,43006100.0
2024-11-13,588.4558101737783,590.2880401081766,586.0817995759008,588.2785034179688,47388600.0
2024-11-14,588.4066394793019,588.8893179492193,583.8063432948493,584.495849609375,38904100.0
2024-11-15,580.9200070517927,581.3928852443048,575.1474660138925,577.00927734375,75988800.0
2024-11-18,577.4722212479682,580.6934445713057,576.6054081851684,579.3734741210938,37001700.0
2024-11-19,575.9848429931217,582.2203419709091,575.3149973262474,581.4913940429688,49412000.0
2024-11-20,581.5701499836966,581.9740053669792,575.9059534750936,581.6883544921875,50032600.0
2024-11-21,584.5451050737219,586.2394097822103,578.6838809961135,584.81103515625,46750300.0
2024-11-22,584.8012273246769,587.2541214128702,584.2988881794737,586.6236572265625,38226400.0
2024-11-25,590.5738204551704,591.8937909448966,586.3182774428572,588.613525390625,42441400.0
2024-11-26,589.8644599979293,592.3567352073538,589.1453725834567,591.6868896484375,45621300.0
2024-11-27,591.4997854868443,591.8839201005825,588.3672455728715,589.8941040039062,34000200.0
2024-11-29,590.7117045866185,594.3466439350991,590.4359140778026,593.55859375,30177400.0
2024-12-02,593.9722515940274,595.3021425181648,593.4797127608734,594.6224365234375,31746000.0
2024-12-03,594.3860548690404,595.1445238224464,593.3517352966707,594.8982543945312,26906600.0
2024-12-04,596.5926087018526,598.8385545797807,595.9227630847732,598.59228515625,42787600.0
2024-12-05,598.592255379496,599.4000262634194,597.2525642119798,597.607177734375,28762200.0
2024-12-06,598.3756383425828,599.9813199050982,597.9619225172376,598.7401123046875,31241500.0
2024-12-09,598.6218315882949,598.7892779517493,595.0657157488416,595.65673828125,34742700.0
2024-12-10,596.3365277015484,596.7601039297737,593.1448853311992,593.8048706054688,37234500.0
2024-12-11,596.7403405101395,599.3507600891794,596.4644899210008,598.395263671875,28677700.0
2024-12-12,597.5284977631196,598.0997995870548,595.3120727539062,595.3120727539062,31543800.0
2024-12-13,597.3511090725724,598.0701965149426,593.8146538658189,595.1937866210938,35904700.0
2024-12-16,596.9571007701239,598.7105679786196,596.1789110129041,597.7352905273438,43695200.0
2024-12-17,595.1741603124011,596.1395173197234,593.8935711931338,595.2726440429688,55773500.0
2024-12-18,594.9671989364094,597.3609304879477,577.1471773446116,577.5313720703125,108248700.0
2024-12-19,582.5354605374066,584.1510021908508,577.1076734772528,577.3539428710938,85919500.0
