time,open,high,low,close,volume
2026-01-04 09:37:00,134.16,134.18,134.12,134.12,683.198
2026-01-04 09:38:00,134.12,134.25,134.11,134.22,1071.92
2026-01-04 09:39:00,134.21,134.38,134.19,134.38,2850.551
2026-01-04 09:40:00,134.38,134.42,134.26,134.3,2272.658
2026-01-04 09:41:00,134.31,134.31,134.26,134.26,380.104
2026-01-04 09:42:00,134.27,134.28,134.26,134.27,224.791
2026-01-04 09:43:00,134.28,134.28,134.25,134.26,258.102
2026-01-04 09:44:00,134.25,134.3,134.21,134.29,808.514
2026-01-04 09:45:00,134.3,134.3,134.25,134.26,532.523
2026-01-04 09:46:00,134.25,134.29,134.21,134.28,914.406
2026-01-04 09:47:00,134.28,134.34,134.28,134.33,1525.131
2026-01-04 09:48:00,134.34,134.37,134.33,134.33,4747.905
2026-01-04 09:49:00,134.33,134.35,134.32,134.32,152.597
2026-01-04 09:50:00,134.33,134.39,134.32,134.37,1071.747
2026-01-04 09:51:00,134.38,134.49,134.37,134.47,1588.985
2026-01-04 09:52:00,134.48,134.48,134.37,134.4,798.5
2026-01-04 09:53:00,134.4,134.42,134.33,134.33,361.14
2026-01-04 09:54:00,134.33,134.33,134.2,134.26,417.481
2026-01-04 09:55:00,134.27,134.57,134.27,134.54,5000.486
2026-01-04 09:56:00,134.54,134.55,134.24,134.27,4822.096
2026-01-04 09:57:00,134.28,134.28,134.03,134.14,1876.59
2026-01-04 09:58:00,134.14,134.38,134.13,134.33,3388.301
2026-01-04 09:59:00,134.34,134.38,134.32,134.32,677.118
2026-01-04 10:00:00,134.32,134.39,134.28,134.39,691.166
2026-01-04 10:01:00,134.39,134.55,134.38,134.54,750.807
2026-01-04 10:02:00,134.54,134.54,134.34,134.35,2532.628
2026-01-04 10:03:00,134.36,134.57,134.35,134.51,3749.104
2026-01-04 10:04:00,134.51,134.53,134.48,134.48,1242.87
2026-01-04 10:05:00,134.49,134.62,134.48,134.62,1570.706
2026-01-04 10:06:00,134.62,134.73,134.6,134.61,4725.011
2026-01-04 10:07:00,134.61,134.67,134.55,134.63,280.975
2026-01-04 10:08:00,134.62,134.65,134.61,134.64,310.494
2026-01-04 10:09:00,134.64,134.65,134.56,134.58,1024.21
2026-01-04 10:10:00,134.58,134.64,134.57,134.63,708.647
2026-01-04 10:11:00,134.64,134.64,134.58,134.58,533.409
2026-01-04 10:12:00,134.59,134.64,134.56,134.56,934.014
2026-01-04 10:13:00,134.55,134.64,134.49,134.64,885.053
2026-01-04 10:14:00,134.64,134.64,134.56,134.56,1217.699
2026-01-04 10:15:00,134.57,134.6,134.55,134.55,850.976
2026-01-04 10:16:00,134.55,134.55,134.47,134.48,908.25
2026-01-04 10:17:00,134.48,134.55,134.46,134.48,838.642
2026-01-04 10:18:00,134.47,134.47,134.43,134.44,500.436
2026-01-04 10:19:00,134.44,134.51,134.43,134.49,544.061
2026-01-04 10:20:00,134.5,134.5,134.36,134.41,2632.738
2026-01-04 10:21:00,134.41,134.48,134.38,134.48,970.221
2026-01-04 10:22:00,134.47,134.48,134.35,134.45,3957.787
2026-01-04 10:23:00,134.45,134.49,134.41,134.41,1628.309
2026-01-04 10:24:00,134.41,134.41,134.35,134.36,297.062
2026-01-04 10:25:00,134.36,134.36,134.28,134.31,2035.311
2026-01-04 10:26:00,134.3,134.31,134.23,134.23,1023.696
2026-01-04 10:27:00,134.23,134.36,134.23,134.36,294.177
2026-01-04 10:28:00,134.36,134.39,134.35,134.38,318.001
2026-01-04 10:29:00,134.38,134.38,134.33,134.37,898.676
2026-01-04 10:30:00,134.37,134.38,134.33,134.34,513.449
2026-01-04 10:31:00,134.34,134.46,134.34,134.46,624.476
2026-01-04 10:32:00,134.46,134.5,134.45,134.48,428.822
2026-01-04 10:33:00,134.48,134.52,134.41,134.45,866.737
2026-01-04 10:34:00,134.46,134.46,134.4,134.42,732.257
2026-01-04 10:35:00,134.43,134.43,134.32,134.32,1427.497
2026-01-04 10:36:00,134.33,134.53,134.33,134.47,8726.617
2026-01-04 10:37:00,134.47,134.47,134.29,134.4,6418.638
2026-01-04 10:38:00,134.4,134.4,134.37,134.37,178.156
2026-01-04 10:39:00,134.37,134.42,134.37,134.42,1023.661
2026-01-04 10:40:00,134.42,134.52,134.41,134.48,1089.814
2026-01-04 10:41:00,134.48,134.51,134.47,134.48,485.163
2026-01-04 10:42:00,134.48,134.49,134.45,134.45,759.897
2026-01-04 10:43:00,134.46,134.49,134.42,134.49,433.257
2026-01-04 10:44:00,134.49,134.54,134.47,134.54,828.148
2026-01-04 10:45:00,134.54,134.55,134.48,134.51,637.493
2026-01-04 10:46:00,134.52,134.6,134.52,134.59,745.173
2026-01-04 10:47:00,134.59,134.88,134.59,134.8,3594.027
2026-01-04 10:48:00,134.79,134.8,134.65,134.71,843.128
2026-01-04 10:49:00,134.72,134.72,134.67,134.69,719.824
2026-01-04 10:50:00,134.7,134.7,134.67,134.7,719.682
2026-01-04 10:51:00,134.7,134.77,134.69,134.74,831.349
2026-01-04 10:52:00,134.74,134.83,134.74,134.83,198.408
2026-01-04 10:53:00,134.82,134.85,134.76,134.76,3015.514
2026-01-04 10:54:00,134.76,134.76,134.72,134.72,456.88
2026-01-04 10:55:00,134.72,134.79,134.72,134.75,542.056
2026-01-04 10:56:00,134.76,134.76,134.7,134.71,91.751
2026-01-04 10:57:00,134.71,134.71,134.61,134.67,2939.371
2026-01-04 10:58:00,134.68,134.69,134.64,134.69,680.411
2026-01-04 10:59:00,134.69,134.71,134.68,134.7,249.231
2026-01-04 11:00:00,134.7,134.7,134.59,134.65,398.927
2026-01-04 11:01:00,134.65,134.65,134.61,134.61,258.147
2026-01-04 11:02:00,134.62,134.62,134.48,134.54,937.463
2026-01-04 11:03:00,134.53,134.62,134.43,134.62,1154.491
2026-01-04 11:04:00,134.62,134.62,134.49,134.5,643.212
2026-01-04 11:05:00,134.5,134.59,134.43,134.5,798.807
2026-01-04 11:06:00,134.49,134.53,134.47,134.53,544.988
2026-01-04 11:07:00,134.53,134.54,134.5,134.52,199.139
2026-01-04 11:08:00,134.53,134.56,134.45,134.53,791.844
2026-01-04 11:09:00,134.54,134.56,134.47,134.47,798.182
2026-01-04 11:10:00,134.47,134.54,134.46,134.52,366.656
2026-01-04 11:11:00,134.53,134.53,134.48,134.5,435.829
2026-01-04 11:12:00,134.49,134.7,134.49,134.67,1283.854
2026-01-04 11:13:00,134.67,134.67,134.61,134.64,266.783
2026-01-04 11:14:00,134.64,134.66,134.47,134.47,1644.706
2026-01-04 11:15:00,134.48,134.5,134.41,134.47,1184.253
2026-01-04 11:16:00,134.48,134.56,134.44,134.55,267.735
2026-01-04 11:17:00,134.56,134.59,134.52,134.57,307.334
2026-01-04 11:18:00,134.57,134.65,134.57,134.65,622.098
2026-01-04 11:19:00,134.65,134.65,134.56,134.56,379.15
2026-01-04 11:20:00,134.56,134.68,134.49,134.62,804.886
2026-01-04 11:21:00,134.61,134.65,134.61,134.64,1454.994
2026-01-04 11:22:00,134.64,134.64,134.54,134.6,482.846
2026-01-04 11:23:00,134.59,134.59,134.51,134.55,406.788
2026-01-04 11:24:00,134.55,134.6,134.54,134.59,244.93
2026-01-04 11:25:00,134.59,134.6,134.53,134.53,219.671
2026-01-04 11:26:00,134.54,134.54,134.49,134.5,355.017
2026-01-04 11:27:00,134.5,134.5,134.49,134.5,115.296
2026-01-04 11:28:00,134.5,134.54,134.5,134.54,393.74
2026-01-04 11:29:00,134.54,134.54,134.47,134.5,918.914
2026-01-04 11:30:00,134.51,134.54,134.5,134.54,353.252
2026-01-04 11:31:00,134.54,134.6,134.54,134.57,395.558
2026-01-04 11:32:00,134.56,134.58,134.53,134.54,871.3
2026-01-04 11:33:00,134.54,134.57,134.47,134.47,787.424
2026-01-04 11:34:00,134.46,134.47,134.46,134.47,225.433
2026-01-04 11:35:00,134.47,134.52,134.46,134.51,637.913
2026-01-04 11:36:00,134.51,134.52,134.36,134.36,647.383
2026-01-04 11:37:00,134.37,134.47,134.37,134.43,210.299
2026-01-04 11:38:00,134.43,134.43,134.33,134.35,1190.43
2026-01-04 11:39:00,134.34,134.41,134.34,134.41,378.348
2026-01-04 11:40:00,134.4,134.47,134.37,134.46,664.81
2026-01-04 11:41:00,134.47,134.51,134.44,134.44,407.482
2026-01-04 11:42:00,134.44,134.47,134.43,134.47,791.957
2026-01-04 11:43:00,134.48,134.51,134.48,134.49,263.585
2026-01-04 11:44:00,134.49,134.5,134.47,134.47,91.958
2026-01-04 11:45:00,134.47,134.5,134.42,134.48,206.581
2026-01-04 11:46:00,134.48,134.5,134.4,134.43,2004.159
2026-01-04 11:47:00,134.42,134.48,134.4,134.4,329.064
2026-01-04 11:48:00,134.41,134.45,134.39,134.44,653.156
2026-01-04 11:49:00,134.44,134.44,134.39,134.39,286.953
2026-01-04 11:50:00,134.39,134.4,134.32,134.32,344.639
2026-01-04 11:51:00,134.32,134.33,134.26,134.27,393.269
2026-01-04 11:52:00,134.26,134.27,134.16,134.21,2395.831
2026-01-04 11:53:00,134.21,134.3,134.2,134.3,562.629
2026-01-04 11:54:00,134.31,134.37,134.31,134.35,1052.754
2026-01-04 11:55:00,134.34,134.37,134.34,134.37,541.228
2026-01-04 11:56:00,134.36,134.4,134.36,134.4,518.046
2026-01-04 11:57:00,134.4,134.44,134.4,134.44,248.245
